:START_ID,:END_ID,:TYPE
41404,4049,NEEDS
41404,3568,NEEDS
41404,11026,NEEDS
41404,11366,NEEDS
41404,3533,NEEDS
41405,19311,NEEDS
41405,19308,NEEDS
41405,19309,NEEDS
41405,19312,NEEDS
41405,19310,NEEDS
41406,19464,NEEDS
41406,19463,NEEDS
41406,19462,NEEDS
41407,19465,NEEDS
41407,3529,NEEDS
41407,19467,NEEDS
41407,5874,NEEDS
41407,3585,NEEDS
41407,19466,NEEDS
41408,4314,NEEDS
41408,19468,NEEDS
41408,19470,NEEDS
41408,19471,NEEDS
41408,16391,NEEDS
41408,19472,NEEDS
41408,19473,NEEDS
41408,19474,NEEDS
41408,19469,NEEDS
41408,5489,NEEDS
41408,19475,NEEDS
41408,8662,NEEDS
41408,3547,NEEDS
41409,19476,NEEDS
41409,6356,NEEDS
41409,3696,NEEDS
41409,4636,NEEDS
41409,4264,NEEDS
41410,6618,NEEDS
41410,3696,NEEDS
41410,4305,NEEDS
41410,8267,NEEDS
41410,5045,NEEDS
41411,5346,NEEDS
41411,14070,NEEDS
41411,6071,NEEDS
41412,5407,NEEDS
41412,19480,NEEDS
41412,3672,NEEDS
41412,19481,NEEDS
41412,5251,NEEDS
41412,5455,NEEDS
41412,19478,NEEDS
41412,3600,NEEDS
41412,3549,NEEDS
41412,4679,NEEDS
41412,19479,NEEDS
41412,5767,NEEDS
41412,3602,NEEDS
41412,3592,NEEDS
41412,5060,NEEDS
41412,5104,NEEDS
41412,4580,NEEDS
41412,12891,NEEDS
41412,3523,NEEDS
41412,19482,NEEDS
41412,10358,NEEDS
41412,19477,NEEDS
41412,4373,NEEDS
41412,13715,NEEDS
41413,3608,NEEDS
41413,19483,NEEDS
41413,7884,NEEDS
41414,9477,NEEDS
41414,3955,NEEDS
41414,3691,NEEDS
41414,3654,NEEDS
41415,19484,NEEDS
41415,19485,NEEDS
41416,4660,NEEDS
41416,3544,NEEDS
41416,19487,NEEDS
41416,4257,NEEDS
41416,5056,NEEDS
41416,3692,NEEDS
41416,19486,NEEDS
41417,10201,NEEDS
41417,19488,NEEDS
41418,3606,NEEDS
41418,4305,NEEDS
41418,6079,NEEDS
41418,5430,NEEDS
41418,3523,NEEDS
41418,4018,NEEDS
41419,17975,NEEDS
41419,4084,NEEDS
41419,3731,NEEDS
41419,6793,NEEDS
41419,3778,NEEDS
41419,3554,NEEDS
41419,3615,NEEDS
41419,19489,NEEDS
41419,3551,NEEDS
41419,10451,NEEDS
41419,4786,NEEDS
41419,4780,NEEDS
41419,4518,NEEDS
41419,7751,NEEDS
41420,19492,NEEDS
41420,5026,NEEDS
41420,6046,NEEDS
41420,19491,NEEDS
41420,8364,NEEDS
41420,19490,NEEDS
41421,3778,NEEDS
41421,19493,NEEDS
41421,4201,NEEDS
41421,4725,NEEDS
41422,11782,NEEDS
41422,11781,NEEDS
41422,19494,NEEDS
41422,19495,NEEDS
41422,19496,NEEDS
41422,3607,NEEDS
41423,5225,NEEDS
41423,19498,NEEDS
41423,11768,NEEDS
41423,19497,NEEDS
41424,9960,NEEDS
41424,9964,NEEDS
41424,3608,NEEDS
41424,3551,NEEDS
41424,3878,NEEDS
41424,3705,NEEDS
41424,10074,NEEDS
41424,3528,NEEDS
41424,4219,NEEDS
41425,8105,NEEDS
41425,5310,NEEDS
41425,4728,NEEDS
41425,4995,NEEDS
41426,3753,NEEDS
41426,19510,NEEDS
41426,4031,NEEDS
41426,19502,NEEDS
41426,6300,NEEDS
41426,19501,NEEDS
41426,19500,NEEDS
41426,19503,NEEDS
41426,19499,NEEDS
41426,19504,NEEDS
41426,4314,NEEDS
41426,19505,NEEDS
41426,5008,NEEDS
41426,19508,NEEDS
41426,19507,NEEDS
41426,19506,NEEDS
41426,9841,NEEDS
41426,4030,NEEDS
41426,19509,NEEDS
41427,3551,NEEDS
41427,4760,NEEDS
41427,4770,NEEDS
41427,3543,NEEDS
41428,19154,NEEDS
41428,4732,NEEDS
41428,4961,NEEDS
41428,12045,NEEDS
41429,9518,NEEDS
41429,5680,NEEDS
41429,9756,NEEDS
41429,6184,NEEDS
41430,4134,NEEDS
41430,3709,NEEDS
41430,3987,NEEDS
41431,19511,NEEDS
41431,5311,NEEDS
41431,5604,NEEDS
41431,4305,NEEDS
41431,3610,NEEDS
41432,3695,NEEDS
41432,19512,NEEDS
41432,4204,NEEDS
41432,3778,NEEDS
41433,3551,NEEDS
41433,19513,NEEDS
41433,6010,NEEDS
41433,3731,NEEDS
41434,19515,NEEDS
41434,19514,NEEDS
41435,19523,NEEDS
41435,19524,NEEDS
41435,19522,NEEDS
41435,10451,NEEDS
41435,19521,NEEDS
41435,19525,NEEDS
41435,4133,NEEDS
41435,19519,NEEDS
41435,19518,NEEDS
41435,19517,NEEDS
41435,19516,NEEDS
41435,3615,NEEDS
41435,19526,NEEDS
41435,4382,NEEDS
41435,5129,NEEDS
41435,3568,NEEDS
41435,19520,NEEDS
41435,19527,NEEDS
41435,3871,NEEDS
41435,19528,NEEDS
41435,3551,NEEDS
41435,4117,NEEDS
41435,4084,NEEDS
41435,3778,NEEDS
41435,3554,NEEDS
41435,4803,NEEDS
41435,3552,NEEDS
41435,3881,NEEDS
41435,14148,NEEDS
41435,6542,NEEDS
41435,3868,NEEDS
41435,9152,NEEDS
41435,19529,NEEDS
41436,4902,NEEDS
41436,6082,NEEDS
41436,19530,NEEDS
41436,4899,NEEDS
41437,6481,NEEDS
41437,10299,NEEDS
41437,19531,NEEDS
41437,4799,NEEDS
41437,5391,NEEDS
41437,17199,NEEDS
41438,3848,NEEDS
41438,5421,NEEDS
41438,3997,NEEDS
41438,19533,NEEDS
41438,19532,NEEDS
41438,5394,NEEDS
41438,4037,NEEDS
41439,3612,NEEDS
41439,3608,NEEDS
41440,7067,NEEDS
41440,3685,NEEDS
41440,4531,NEEDS
41440,6923,NEEDS
41441,19537,NEEDS
41441,19536,NEEDS
41441,3608,NEEDS
41441,19535,NEEDS
41441,19534,NEEDS
41441,6029,NEEDS
41441,5065,NEEDS
41441,3551,NEEDS
41441,3871,NEEDS
41442,3696,NEEDS
41442,19538,NEEDS
41442,6738,NEEDS
41443,19539,NEEDS
41443,5394,NEEDS
41443,5191,NEEDS
41443,7033,NEEDS
41444,5891,NEEDS
41444,19540,NEEDS
41444,11879,NEEDS
41444,3705,NEEDS
41444,4636,NEEDS
41445,3608,NEEDS
41445,17030,NEEDS
41445,11146,NEEDS
41445,3615,NEEDS
41445,9815,NEEDS
41445,3802,NEEDS
41445,3803,NEEDS
41445,6374,NEEDS
41445,5033,NEEDS
41445,3800,NEEDS
41445,19547,NEEDS
41445,3710,NEEDS
41445,4312,NEEDS
41445,4303,NEEDS
41445,19546,NEEDS
41445,4557,NEEDS
41445,6377,NEEDS
41445,8763,NEEDS
41445,3568,NEEDS
41445,19545,NEEDS
41445,19544,NEEDS
41445,19543,NEEDS
41445,19542,NEEDS
41445,19541,NEEDS
41445,3928,NEEDS
41445,4264,NEEDS
41445,4180,NEEDS
41446,9950,NEEDS
41446,19550,NEEDS
41446,19551,NEEDS
41446,19549,NEEDS
41446,19552,NEEDS
41446,19548,NEEDS
41447,3905,NEEDS
41447,19554,NEEDS
41447,11915,NEEDS
41447,19553,NEEDS
41448,19555,NEEDS
41448,8867,NEEDS
41448,19556,NEEDS
41448,7859,NEEDS
41448,3551,NEEDS
41448,4085,NEEDS
41449,5680,NEEDS
41449,3608,NEEDS
41449,9518,NEEDS
41449,4256,NEEDS
41449,3998,NEEDS
41449,19558,NEEDS
41449,19559,NEEDS
41449,19560,NEEDS
41449,6184,NEEDS
41449,19557,NEEDS
41450,13435,NEEDS
41450,19561,NEEDS
41450,5028,NEEDS
41451,7146,NEEDS
41451,14709,NEEDS
41452,19565,NEEDS
41452,19566,NEEDS
41452,19564,NEEDS
41452,19563,NEEDS
41452,19562,NEEDS
41453,4328,NEEDS
41453,19567,NEEDS
41453,10076,NEEDS
41454,3954,NEEDS
41454,3608,NEEDS
41454,3778,NEEDS
41454,3599,NEEDS
41454,5389,NEEDS
41455,3551,NEEDS
41455,4180,NEEDS
41456,19568,NEEDS
41456,19569,NEEDS
41457,3851,NEEDS
41457,3582,NEEDS
41457,3855,NEEDS
41457,3854,NEEDS
41458,7421,NEEDS
41458,6826,NEEDS
41458,13972,NEEDS
41459,19570,NEEDS
41459,3735,NEEDS
41459,3695,NEEDS
41459,19571,NEEDS
41460,5521,NEEDS
41460,19574,NEEDS
41460,19572,NEEDS
41460,7815,NEEDS
41460,5056,NEEDS
41460,19576,NEEDS
41460,19575,NEEDS
41460,3980,NEEDS
41460,3654,NEEDS
41460,19578,NEEDS
41460,19577,NEEDS
41460,19573,NEEDS
41461,7431,NEEDS
41461,19579,NEEDS
41462,9124,NEEDS
41462,10042,NEEDS
41462,14322,NEEDS
41462,15857,NEEDS
41462,4373,NEEDS
41462,19597,NEEDS
41462,4012,NEEDS
41462,7099,NEEDS
41462,3679,NEEDS
41462,19581,NEEDS
41462,19580,NEEDS
41462,3602,NEEDS
41462,19591,NEEDS
41462,3549,NEEDS
41462,4079,NEEDS
41462,19586,NEEDS
41462,4464,NEEDS
41462,4080,NEEDS
41462,4728,NEEDS
41462,19596,NEEDS
41462,13357,NEEDS
41462,17563,NEEDS
41462,19594,NEEDS
41462,3592,NEEDS
41462,19585,NEEDS
41462,19584,NEEDS
41462,19593,NEEDS
41462,3911,NEEDS
41462,19587,NEEDS
41462,3670,NEEDS
41462,19592,NEEDS
41462,19582,NEEDS
41462,19588,NEEDS
41462,3600,NEEDS
41462,19589,NEEDS
41462,5303,NEEDS
41462,19595,NEEDS
41462,19590,NEEDS
41462,19583,NEEDS
41462,18677,NEEDS
41463,13176,NEEDS
41463,19599,NEEDS
41463,19601,NEEDS
41463,19600,NEEDS
41463,5679,NEEDS
41463,19598,NEEDS
41464,8154,NEEDS
41464,6390,NEEDS
41464,3646,NEEDS
41464,6682,NEEDS
41464,3652,NEEDS
41464,4369,NEEDS
41464,4262,NEEDS
41464,3877,NEEDS
41464,5051,NEEDS
41464,3691,NEEDS
41465,3731,NEEDS
41465,3706,NEEDS
41465,3588,NEEDS
41465,3652,NEEDS
41466,19606,NEEDS
41466,5391,NEEDS
41466,19604,NEEDS
41466,19603,NEEDS
41466,19602,NEEDS
41466,19605,NEEDS
41466,4090,NEEDS
41466,4276,NEEDS
41467,3695,NEEDS
41467,3810,NEEDS
41467,3984,NEEDS
41467,3697,NEEDS
41467,4207,NEEDS
41468,3709,NEEDS
41468,3924,NEEDS
41468,4220,NEEDS
41468,19607,NEEDS
41468,3705,NEEDS
41468,3753,NEEDS
41469,4081,NEEDS
41469,3652,NEEDS
41469,3532,NEEDS
41469,3706,NEEDS
41469,3758,NEEDS
41469,3878,NEEDS
41469,3683,NEEDS
41469,3682,NEEDS
41469,4043,NEEDS
41469,3985,NEEDS
41469,3692,NEEDS
41469,3924,NEEDS
41469,4134,NEEDS
41469,3982,NEEDS
41470,19608,NEEDS
41470,19609,NEEDS
41470,19610,NEEDS
41471,4938,NEEDS
41471,19617,NEEDS
41471,19614,NEEDS
41471,19618,NEEDS
41471,19613,NEEDS
41471,19612,NEEDS
41471,18183,NEEDS
41471,19611,NEEDS
41471,18184,NEEDS
41471,19619,NEEDS
41471,19616,NEEDS
41471,19615,NEEDS
41471,17657,NEEDS
41471,3877,NEEDS
41472,3868,NEEDS
41472,3983,NEEDS
41472,3570,NEEDS
41472,8106,NEEDS
41472,6450,NEEDS
41472,3585,NEEDS
41472,4879,NEEDS
41472,4133,NEEDS
41472,3551,NEEDS
41472,3568,NEEDS
41472,7844,NEEDS
41472,4003,NEEDS
41473,9693,NEEDS
41473,9694,NEEDS
41473,19620,NEEDS
41473,4327,NEEDS
41474,3605,NEEDS
41474,4950,NEEDS
41474,3983,NEEDS
41474,3873,NEEDS
41474,3652,NEEDS
41474,3986,NEEDS
41474,3987,NEEDS
41474,8987,NEEDS
41474,3644,NEEDS
41474,3999,NEEDS
41474,3615,NEEDS
41475,19622,NEEDS
41475,13843,NEEDS
41475,19621,NEEDS
41476,19627,NEEDS
41476,19628,NEEDS
41476,19626,NEEDS
41476,3843,NEEDS
41476,19625,NEEDS
41476,19623,NEEDS
41476,19624,NEEDS
41477,6068,NEEDS
41477,7969,NEEDS
41478,3532,NEEDS
41478,4220,NEEDS
41478,3705,NEEDS
41478,3693,NEEDS
41478,4134,NEEDS
41478,3686,NEEDS
41478,3803,NEEDS
41478,3633,NEEDS
41478,4206,NEEDS
41478,3652,NEEDS
41478,3878,NEEDS
41478,3757,NEEDS
41478,3800,NEEDS
41478,3998,NEEDS
41478,3599,NEEDS
41479,14244,NEEDS
41479,3652,NEEDS
41479,8082,NEEDS
41479,3848,NEEDS
41479,3693,NEEDS
41479,4275,NEEDS
41479,3591,NEEDS
41479,6922,NEEDS
41480,3570,NEEDS
41480,3869,NEEDS
41480,19629,NEEDS
41480,3998,NEEDS
41480,3543,NEEDS
41481,3757,NEEDS
41481,3706,NEEDS
41481,4207,NEEDS
41481,3924,NEEDS
41481,4950,NEEDS
41481,3652,NEEDS
41481,4204,NEEDS
41481,3591,NEEDS
41481,3984,NEEDS
41482,3529,NEEDS
41482,19630,NEEDS
41482,5434,NEEDS
41482,3585,NEEDS
41482,4824,NEEDS
41482,19632,NEEDS
41482,19631,NEEDS
41482,4008,NEEDS
41482,3912,NEEDS
41482,5197,NEEDS
41482,7330,NEEDS
41483,4171,NEEDS
41483,3622,NEEDS
41483,3560,NEEDS
41483,19633,NEEDS
41484,3654,NEEDS
41484,10837,NEEDS
41484,10836,NEEDS
41484,10835,NEEDS
41484,3979,NEEDS
41484,9808,NEEDS
41485,19636,NEEDS
41485,4799,NEEDS
41485,19637,NEEDS
41485,7454,NEEDS
41485,19635,NEEDS
41485,6174,NEEDS
41485,19634,NEEDS
41485,5344,NEEDS
41486,3611,NEEDS
41486,3615,NEEDS
41486,3532,NEEDS
41486,3983,NEEDS
41486,3585,NEEDS
41486,4305,NEEDS
41487,4262,NEEDS
41487,3976,NEEDS
41487,3809,NEEDS
41487,3685,NEEDS
41487,6394,NEEDS
41487,3683,NEEDS
41487,3693,NEEDS
41487,6391,NEEDS
41487,3985,NEEDS
41487,3709,NEEDS
41487,3591,NEEDS
41487,3987,NEEDS
41487,3984,NEEDS
41487,3682,NEEDS
41487,3686,NEEDS
41487,3691,NEEDS
41487,3878,NEEDS
41487,3652,NEEDS
41487,3532,NEEDS
41487,3936,NEEDS
41487,4330,NEEDS
41487,3694,NEEDS
41488,19638,NEEDS
41488,8909,NEEDS
41489,19639,NEEDS
41489,19640,NEEDS
41489,19641,NEEDS
41489,3878,NEEDS
41490,3924,NEEDS
41490,19642,NEEDS
41491,3778,NEEDS
41491,3551,NEEDS
41491,10014,NEEDS
41491,19643,NEEDS
41492,3582,NEEDS
41492,3778,NEEDS
41492,4266,NEEDS
41492,3693,NEEDS
41492,4799,NEEDS
41492,3695,NEEDS
41492,7397,NEEDS
41493,19645,NEEDS
41493,19646,NEEDS
41493,7513,NEEDS
41493,6243,NEEDS
41493,19644,NEEDS
41494,8722,NEEDS
41494,19647,NEEDS
41494,19648,NEEDS
41494,19649,NEEDS
41495,19650,NEEDS
41495,11157,NEEDS
41495,12487,NEEDS
41496,3568,NEEDS
41496,5023,NEEDS
41496,3646,NEEDS
41496,3592,NEEDS
41496,3585,NEEDS
41496,6390,NEEDS
41496,3551,NEEDS
41496,5028,NEEDS
41496,3754,NEEDS
41496,3778,NEEDS
41496,4133,NEEDS
41496,9607,NEEDS
41497,4204,NEEDS
41497,3532,NEEDS
41497,5518,NEEDS
41497,4351,NEEDS
41497,3754,NEEDS
41497,3568,NEEDS
41497,3778,NEEDS
41497,4045,NEEDS
41497,3907,NEEDS
41497,3570,NEEDS
41497,3591,NEEDS
41497,4090,NEEDS
41498,3610,NEEDS
41498,19651,NEEDS
41498,4305,NEEDS
41498,19652,NEEDS
41499,7988,NEEDS
41499,13219,NEEDS
41499,4373,NEEDS
41499,5580,NEEDS
41499,3646,NEEDS
41499,4728,NEEDS
41499,3602,NEEDS
41499,17544,NEEDS
41499,19653,NEEDS
41500,4206,NEEDS
41500,4200,NEEDS
41500,4081,NEEDS
41500,3691,NEEDS
41500,3846,NEEDS
41500,7047,NEEDS
41500,4207,NEEDS
41500,3532,NEEDS
41500,4260,NEEDS
41500,3983,NEEDS
41500,3617,NEEDS
41500,3693,NEEDS
41500,3907,NEEDS
41500,3588,NEEDS
41501,19656,NEEDS
41501,19655,NEEDS
41501,19654,NEEDS
41502,19657,NEEDS
41502,4090,NEEDS
41502,4049,NEEDS
41502,9271,NEEDS
41502,3646,NEEDS
41502,7551,NEEDS
41502,3641,NEEDS
41502,19658,NEEDS
41502,3705,NEEDS
41503,3582,NEEDS
41503,3551,NEEDS
41503,19660,NEEDS
41503,3570,NEEDS
41503,10235,NEEDS
41503,19659,NEEDS
41504,3611,NEEDS
41504,3608,NEEDS
41504,3869,NEEDS
41504,5187,NEEDS
41504,3612,NEEDS
41504,6793,NEEDS
41504,5854,NEEDS
41504,3778,NEEDS
41505,4080,NEEDS
41505,3606,NEEDS
41505,3600,NEEDS
41505,3756,NEEDS
41505,3646,NEEDS
41505,4369,NEEDS
41505,3653,NEEDS
41505,6390,NEEDS
41505,3810,NEEDS
41505,3686,NEEDS
41506,3607,NEEDS
41506,3622,NEEDS
41506,3615,NEEDS
41506,3905,NEEDS
41506,4305,NEEDS
41506,4909,NEEDS
41507,4003,NEEDS
41507,3608,NEEDS
41507,4518,NEEDS
41507,5843,NEEDS
41507,3615,NEEDS
41507,6870,NEEDS
41507,7151,NEEDS
41507,19666,NEEDS
41507,19662,NEEDS
41507,19661,NEEDS
41507,3701,NEEDS
41507,5389,NEEDS
41507,19665,NEEDS
41507,3638,NEEDS
41507,3731,NEEDS
41507,19664,NEEDS
41507,19663,NEEDS
41507,3551,NEEDS
41508,19676,NEEDS
41508,19675,NEEDS
41508,3907,NEEDS
41508,11702,NEEDS
41508,19674,NEEDS
41508,19673,NEEDS
41508,19672,NEEDS
41508,17466,NEEDS
41508,19671,NEEDS
41508,5851,NEEDS
41508,19670,NEEDS
41508,6366,NEEDS
41508,19678,NEEDS
41508,19669,NEEDS
41508,3585,NEEDS
41508,19667,NEEDS
41508,19679,NEEDS
41508,19682,NEEDS
41508,19683,NEEDS
41508,19684,NEEDS
41508,19677,NEEDS
41508,19685,NEEDS
41508,19686,NEEDS
41508,6369,NEEDS
41508,19687,NEEDS
41508,19688,NEEDS
41508,19689,NEEDS
41508,19668,NEEDS
41508,19681,NEEDS
41508,7168,NEEDS
41508,19680,NEEDS
41508,5133,NEEDS
41509,19690,NEEDS
41509,3983,NEEDS
41509,3706,NEEDS
41509,3532,NEEDS
41510,4684,NEEDS
41510,3756,NEEDS
41510,5854,NEEDS
41510,6030,NEEDS
41510,19691,NEEDS
41510,5065,NEEDS
41510,4294,NEEDS
41510,18078,NEEDS
41510,3543,NEEDS
41510,4084,NEEDS
41510,3873,NEEDS
41510,4259,NEEDS
41510,3670,NEEDS
41510,4257,NEEDS
41511,3693,NEEDS
41511,3532,NEEDS
41511,3588,NEEDS
41511,3705,NEEDS
41511,3924,NEEDS
41511,3652,NEEDS
41511,3653,NEEDS
41511,3706,NEEDS
41511,4220,NEEDS
41511,5019,NEEDS
41512,3650,NEEDS
41512,19692,NEEDS
41513,3588,NEEDS
41513,3652,NEEDS
41513,3873,NEEDS
41513,3599,NEEDS
41513,3868,NEEDS
41513,3705,NEEDS
41513,3998,NEEDS
41513,3615,NEEDS
41513,3803,NEEDS
41513,4087,NEEDS
41513,3591,NEEDS
41513,3653,NEEDS
41514,6738,NEEDS
41514,19693,NEEDS
41515,19695,NEEDS
41515,19694,NEEDS
41515,5521,NEEDS
41515,14711,NEEDS
41515,9658,NEEDS
41515,3568,NEEDS
41515,5334,NEEDS
41516,6452,NEEDS
41516,3603,NEEDS
41516,3686,NEEDS
41516,3585,NEEDS
41516,3976,NEEDS
41516,5039,NEEDS
41516,3591,NEEDS
41516,3878,NEEDS
41516,3652,NEEDS
41516,3646,NEEDS
41517,3691,NEEDS
41517,7163,NEEDS
41517,19696,NEEDS
41517,4330,NEEDS
41517,19697,NEEDS
41518,8268,NEEDS
41518,4790,NEEDS
41518,13226,NEEDS
41518,10578,NEEDS
41518,19698,NEEDS
41518,11631,NEEDS
41518,3611,NEEDS
41518,19699,NEEDS
41518,3615,NEEDS
41518,3873,NEEDS
41518,19700,NEEDS
41519,4294,NEEDS
41519,3612,NEEDS
41519,3867,NEEDS
41519,5391,NEEDS
41519,5029,NEEDS
41519,3855,NEEDS
41520,3706,NEEDS
41520,3532,NEEDS
41520,3652,NEEDS
41520,3705,NEEDS
41520,4220,NEEDS
41520,3690,NEEDS
41520,3646,NEEDS
41520,3591,NEEDS
41520,3848,NEEDS
41520,3924,NEEDS
41521,3877,NEEDS
41521,19704,NEEDS
41521,19703,NEEDS
41521,19702,NEEDS
41521,19701,NEEDS
41522,19705,NEEDS
41522,5826,NEEDS
41522,8359,NEEDS
41523,3608,NEEDS
41523,4518,NEEDS
41523,4517,NEEDS
41523,3778,NEEDS
41524,3848,NEEDS
41524,3591,NEEDS
41524,3599,NEEDS
41524,3532,NEEDS
41524,4663,NEEDS
41524,3592,NEEDS
41524,4262,NEEDS
41524,3659,NEEDS
41524,4728,NEEDS
41524,4256,NEEDS
41524,3686,NEEDS
41524,19706,NEEDS
41524,3590,NEEDS
41524,3693,NEEDS
41524,6775,NEEDS
41525,3670,NEEDS
41525,19713,NEEDS
41525,19720,NEEDS
41525,19708,NEEDS
41525,3588,NEEDS
41525,5719,NEEDS
41525,19712,NEEDS
41525,19719,NEEDS
41525,19717,NEEDS
41525,19711,NEEDS
41525,19709,NEEDS
41525,19714,NEEDS
41525,19707,NEEDS
41525,19710,NEEDS
41525,19718,NEEDS
41525,4795,NEEDS
41525,16223,NEEDS
41525,19716,NEEDS
41525,19721,NEEDS
41525,4131,NEEDS
41525,19715,NEEDS
41526,19722,NEEDS
41526,18759,NEEDS
41526,7513,NEEDS
41526,6243,NEEDS
41527,9971,NEEDS
41527,5173,NEEDS
41527,3966,NEEDS
41527,3907,NEEDS
41527,4432,NEEDS
41527,3543,NEEDS
41527,4049,NEEDS
41527,4084,NEEDS
41527,3552,NEEDS
41527,19723,NEEDS
41527,16402,NEEDS
41527,19724,NEEDS
41527,19725,NEEDS
41527,19726,NEEDS
41527,19727,NEEDS
41527,19728,NEEDS
41527,4086,NEEDS
41527,4909,NEEDS
41527,19729,NEEDS
41527,19730,NEEDS
41527,3778,NEEDS
41527,3939,NEEDS
41528,19732,NEEDS
41528,10530,NEEDS
41528,19731,NEEDS
41529,3568,NEEDS
41529,4219,NEEDS
41529,4081,NEEDS
41529,4207,NEEDS
41529,4352,NEEDS
41529,3878,NEEDS
41529,3582,NEEDS
41529,3615,NEEDS
41529,3551,NEEDS
41529,3985,NEEDS
41529,3778,NEEDS
41529,3588,NEEDS
41529,3981,NEEDS
41529,3683,NEEDS
41529,3532,NEEDS
41529,3939,NEEDS
41529,3692,NEEDS
41530,7312,NEEDS
41530,3599,NEEDS
41530,7276,NEEDS
41530,7067,NEEDS
41530,4731,NEEDS
41531,3701,NEEDS
41531,3736,NEEDS
41531,18875,NEEDS
41531,3585,NEEDS
41531,19733,NEEDS
41531,13231,NEEDS
41531,6363,NEEDS
41531,3735,NEEDS
41532,4043,NEEDS
41532,4054,NEEDS
41532,3652,NEEDS
41532,3706,NEEDS
41532,4353,NEEDS
41532,4799,NEEDS
41532,3693,NEEDS
41532,3958,NEEDS
41532,3808,NEEDS
41533,5815,NEEDS
41533,3938,NEEDS
41533,3745,NEEDS
41533,3939,NEEDS
41533,3693,NEEDS
41533,3976,NEEDS
41533,3694,NEEDS
41533,3977,NEEDS
41533,6494,NEEDS
41533,8066,NEEDS
41533,6497,NEEDS
41533,3710,NEEDS
41533,4206,NEEDS
41533,4523,NEEDS
41533,3706,NEEDS
41534,3854,NEEDS
41534,4432,NEEDS
41534,3778,NEEDS
41534,3851,NEEDS
41535,3980,NEEDS
41535,3966,NEEDS
41535,19068,NEEDS
41535,3591,NEEDS
41536,4369,NEEDS
41536,3591,NEEDS
41536,3646,NEEDS
41536,3691,NEEDS
41536,3756,NEEDS
41536,5104,NEEDS
41536,3686,NEEDS
41536,4262,NEEDS
41537,19735,NEEDS
41537,19734,NEEDS
41538,3599,NEEDS
41538,3652,NEEDS
41538,3532,NEEDS
41538,3691,NEEDS
41538,4265,NEEDS
41538,3809,NEEDS
41539,18474,NEEDS
41539,3709,NEEDS
41540,19736,NEEDS
41540,19737,NEEDS
41541,19738,NEEDS
41541,19739,NEEDS
41541,4035,NEEDS
41541,3547,NEEDS
41541,19740,NEEDS
41542,19741,NEEDS
41542,7953,NEEDS
41542,3554,NEEDS
41542,3551,NEEDS
41543,6950,NEEDS
41543,4262,NEEDS
41543,5039,NEEDS
41543,3684,NEEDS
41543,3707,NEEDS
41543,3936,NEEDS
41543,3692,NEEDS
41543,3984,NEEDS
41544,4275,NEEDS
41544,3695,NEEDS
41544,3778,NEEDS
41544,4432,NEEDS
41545,19743,NEEDS
41545,3568,NEEDS
41545,5472,NEEDS
41545,19742,NEEDS
41546,19753,NEEDS
41546,4698,NEEDS
41546,19752,NEEDS
41546,19749,NEEDS
41546,19754,NEEDS
41546,19748,NEEDS
41546,8700,NEEDS
41546,19747,NEEDS
41546,19750,NEEDS
41546,19746,NEEDS
41546,3659,NEEDS
41546,3592,NEEDS
41546,19745,NEEDS
41546,19744,NEEDS
41546,3670,NEEDS
41546,19751,NEEDS
41547,5391,NEEDS
41547,6785,NEEDS
41547,6783,NEEDS
41547,19755,NEEDS
41547,19756,NEEDS
41547,4037,NEEDS
41547,3975,NEEDS
41547,18282,NEEDS
41547,3778,NEEDS
41548,3778,NEEDS
41548,3652,NEEDS
41548,12368,NEEDS
41548,7047,NEEDS
41548,4267,NEEDS
41548,3682,NEEDS
41548,3709,NEEDS
41548,3738,NEEDS
41548,5019,NEEDS
41548,4950,NEEDS
41548,3754,NEEDS
41548,3591,NEEDS
41548,3683,NEEDS
41548,4353,NEEDS
41548,3693,NEEDS
41548,3984,NEEDS
41549,19757,NEEDS
41549,10916,NEEDS
41549,15062,NEEDS
41549,10919,NEEDS
41550,3998,NEEDS
41550,12041,NEEDS
41550,19761,NEEDS
41550,3909,NEEDS
41550,19758,NEEDS
41550,4909,NEEDS
41550,5873,NEEDS
41550,3803,NEEDS
41550,19759,NEEDS
41550,3905,NEEDS
41550,5434,NEEDS
41550,19632,NEEDS
41550,19760,NEEDS
41550,11438,NEEDS
41551,3695,NEEDS
41551,19762,NEEDS
41551,4732,NEEDS
41552,13771,NEEDS
41552,19764,NEEDS
41552,19765,NEEDS
41552,5292,NEEDS
41552,18657,NEEDS
41552,19763,NEEDS
41553,3865,NEEDS
41553,3854,NEEDS
41553,19766,NEEDS
41553,19767,NEEDS
41553,4377,NEEDS
41553,3868,NEEDS
41553,4259,NEEDS
41553,3866,NEEDS
41553,3871,NEEDS
41553,6412,NEEDS
41553,3873,NEEDS
41553,4079,NEEDS
41553,5391,NEEDS
41553,4786,NEEDS
41553,3608,NEEDS
41553,3615,NEEDS
41553,4084,NEEDS
41553,7538,NEEDS
41553,3855,NEEDS
41554,19769,NEEDS
41554,5242,NEEDS
41554,19768,NEEDS
41554,8792,NEEDS
41555,19770,NEEDS
41555,4168,NEEDS
41556,5051,NEEDS
41556,3585,NEEDS
41556,4395,NEEDS
41556,6294,NEEDS
41556,3646,NEEDS
41557,8612,NEEDS
41557,19771,NEEDS
41557,11511,NEEDS
41557,8603,NEEDS
41558,19777,NEEDS
41558,19776,NEEDS
41558,19775,NEEDS
